r,l,t
-3.205785,50,276.471229
-3.729972,50,276.488524
-5.246321,50,276.506506
-1.848269,50,276.525981
-11.253038,50,276.543885
-8.173924,50,276.56149
-8.706892,50,276.579208
-3.733979,50,276.597036
-5.573319,50,276.705621
-9.792151,50,276.726165
-7.902859,50,276.744412
-7.58462,50,276.761848
-3.602739,50,276.77951
-5.807452,50,276.798085
-3.453968,50,276.816323
-4.981312,50,276.834256
-7.928753,50,276.852131
-2.466495,50,276.870049
-11.53504,50,276.890457
-1.539639,50,276.910259
-2.80261,50,276.927815
-4.491841,50,276.946296
-11.321619,50,276.964165
-4.489201,50,276.982976
-11.731296,50,277.000321
-4.046397,50,277.01772
-7.056641,50,277.035296
-10.355671,50,277.053022
-5.136851,50,277.071855
-11.184191,50,277.175871
-2.337647,50,277.193697
-2.72305,50,277.211596
-10.110944,50,277.229373
-3.71137,50,277.247182
-6.320025,50,277.267434
-6.999514,50,277.286
-9.046972,50,277.303648
-7.365224,50,277.321044
-3.31652,50,277.339846
-4.401774,50,277.358406
-2.751107,50,277.376732
-2.234829,50,277.394222
-5.163973,50,277.412289
-4.942938,50,277.430081
-3.670614,50,277.447888
-3.172802,50,277.465555
-11.333343,50,277.483546
-8.884303,50,277.503114
-13.40484,50,277.523151
-13.047214,50,277.622849
-2.501453,50,277.64333
-2.242881,50,277.66157
-8.781692,50,277.68025
-8.061763,50,277.698275
-3.534757,50,277.717305
-6.991974,50,277.735443
-8.732154,50,277.752587
-5.571653,50,277.770354
-3.721352,50,277.788193
-10.531575,50,277.805942
-5.212654,50,277.823766
-8.235427,50,277.841528
-4.667525,50,277.85962
-4.122861,50,277.878299
-3.314974,50,277.897673
-7.170381,50,277.916801
-2.77626,50,277.934276
-9.790658,50,277.951919
-8.98296,50,277.969323
-4.618516,50,277.986933
-5.432368,50,278.089381
-12.020949,50,278.108685
-7.731346,50,278.126786
-4.576886,50,278.145334
-1.664275,50,278.163312
-2.677501,50,278.181108
-6.054624,50,278.19906
-4.808802,50,278.218174
-5.29101,50,278.237624
-2.224232,50,278.255915
-4.674635,50,278.27381
-2.20453,50,278.29163
-4.679325,50,278.309764
-7.556462,50,278.32745
-2.926905,50,278.346063
-1.649249,50,278.365789
-5.647118,50,278.383983
-4.887545,50,278.401934
-13.277498,50,278.421618
-4.717547,50,278.439228
-4.638743,50,278.544658
-11.895491,50,278.56547
-5.520633,50,278.584004
-10.133531,50,278.60202
-5.35818,50,278.619908
-3.896221,50,278.637529
-5.761924,50,278.655246
-3.918267,50,278.67298
-3.364713,50,278.690847
-4.254856,50,278.708768
-6.494954,50,278.726631
-4.582755,50,278.744524
-2.934529,50,278.762322
-2.769195,50,278.780068
-2.191699,50,278.797824
-2.701342,50,278.815698
-8.0913,50,278.833512
-4.102406,50,278.851287
-2.414207,50,278.869096
-2.286946,50,278.886877
-9.390317,50,278.90451
-1.804224,50,279.006989
-3.344614,50,279.025805
-4.155729,50,279.043833
-5.214926,50,279.061292
-2.219886,50,279.078942
-1.50268,50,279.097013
-5.471331,50,279.114983
-1.946854,50,279.132714
-2.58063,50,279.150587
-3.933702,50,279.168471
-14.587705,50,279.186409
-1.517502,50,279.20436
-4.729163,50,279.222762
-6.370369,50,279.240608
-5.020719,50,279.258635
-1.674286,50,279.276472
-4.820265,50,279.294546
-4.940738,50,279.312503
-11.319108,50,279.33043
-2.728892,50,279.348734
-6.058438,50,279.448423
-5.23077,50,279.468149
-7.326503,50,279.487581
-14.308247,50,279.507231
-11.752082,50,279.527379
-9.17565,50,279.545192
-5.001581,50,279.563375
-6.808129,50,279.580931
-7.178824,50,279.598415
-3.505983,50,279.61628
-9.898879,50,279.634069
-3.029698,50,279.651902
-3.310289,50,279.669778
-4.697981,50,279.68775
-8.142007,50,279.705647
-8.049754,50,279.723395
-4.355573,50,279.741333
-4.886596,50,279.759692
-9.296826,50,279.777756
-5.606868,50,279.795537
-6.896757,50,279.813296
-2.138568,50,279.914988
-4.000964,50,279.932976
-3.091393,50,279.951458
-2.199362,50,279.969739
-6.227011,50,279.988025
-7.049461,50,280.005759
-6.364422,50,280.023441
-3.519452,50,280.043729
-4.612216,50,280.062008
-4.42597,50,280.079965
-2.95684,50,280.098007
-5.746404,50,280.117414
-5.109707,50,280.13624
-7.798591,50,280.155001
-2.676139,50,280.173051
-3.579843,50,280.191085
-4.302804,50,280.209026
-13.259994,50,280.228638
-4.177782,50,280.249362
-1.985063,50,280.267901
-2.486393,50,280.368471
-3.941239,50,280.387881
-8.466582,50,280.406053
-2.429361,50,280.425067
-3.846301,50,280.44469
-11.373055,50,280.463398
-10.607634,50,280.481006
-3.209084,50,280.498414
-6.92902,50,280.518047
-2.900819,50,280.53619
-5.753326,50,280.553464
-4.752422,50,280.571505
-5.642935,50,280.589396
-7.0736,50,280.607182
-3.066927,50,280.624977
-4.658784,50,280.642807
-4.607648,50,280.663368
-7.598626,50,280.681516
-8.730433,50,280.699057
-7.249306,50,280.716822
-7.947734,50,280.73561
-4.691988,50,280.839951
-5.602712,50,280.859834
-4.211425,50,280.877683
-3.020033,50,280.895921
-6.183487,50,280.91553
-13.214295,50,280.933312
-6.389066,50,280.95129
-4.662996,50,280.969805
-3.401451,50,280.987941
-8.69857,50,281.005344
-3.171803,50,281.023443
-5.907072,50,281.040987
-7.174513,50,281.060925
-5.943126,50,281.078469
-7.472261,50,281.096522
-13.628383,50,281.114402
-5.700569,50,281.13412
-2.764668,50,281.151883
-5.614966,50,281.16929
-4.81167,50,281.187413
-7.558843,50,281.287024
-9.890069,50,281.305647
-6.448763,50,281.323225
-7.42694,50,281.342187
-10.537194,50,281.362154
-3.426886,50,281.381353
-5.513198,50,281.400001
-5.559982,50,281.417777
-9.605066,50,281.436784
-6.493348,50,281.454429
-3.353615,50,281.471881
-7.427133,50,281.489614
-8.152213,50,281.507653
-2.906849,50,281.525635
-4.376086,50,281.543139
-3.611026,50,281.561353
-3.678268,50,281.579029
-3.264841,50,281.596988
-7.414103,50,281.615554
-2.163522,50,281.635204
-3.556895,50,281.652934
-9.108828,50,281.755242
-7.192081,50,281.773308
-7.65395,50,281.791144
-2.377663,50,281.808927
-4.490988,50,281.826828
-2.445502,50,281.844781
-10.327708,50,281.862804
-5.019391,50,281.881155
-2.65988,50,281.89911
-11.926621,50,281.917129
-2.391164,50,281.934379
-3.104844,50,281.952347
-6.5377,50,281.970162
-4.074885,50,281.988092
-12.170643,50,282.005895
-9.232705,50,282.023763
-8.627164,50,282.043381
-5.548204,50,282.063138
-5.47231,50,282.081366
-9.56986,50,282.100482
-10.111748,50,282.202556
-2.498303,50,282.221592
-3.182728,50,282.24
-2.911791,50,282.258001
-2.711779,50,282.275513
-3.927347,50,282.293468
-8.155065,50,282.311416
-4.246144,50,282.331713
-8.380845,50,282.349732
-7.579113,50,282.367281
-3.242956,50,282.384637
-6.416858,50,282.402684
-4.142787,50,282.420033
-11.934631,50,282.437728
-3.745086,50,282.45537
-4.153959,50,282.473104
-4.116846,50,282.490869
-8.560021,50,282.508631
-7.30891,50,282.526315
-3.963229,50,282.545877
-3.040294,50,282.565919
-7.224917,50,282.668085
-2.184249,50,282.686208
-2.253653,50,282.704127
-6.036454,50,282.721909
-3.826096,50,282.739604
-3.557395,50,282.757209
-5.819324,50,282.774898
-4.194524,50,282.792694
-4.299803,50,282.8103
-7.041982,50,282.827987
-3.204693,50,282.845354
-1.703923,50,282.86313
-3.825861,50,282.880783
-3.888226,50,282.898323
-3.805643,50,282.918815
-2.235694,50,282.939573
-2.754005,50,282.958148
-3.167592,50,282.976299
-4.117659,50,282.995263
-4.126833,50,283.012722
-4.049114,50,283.113626
-10.09506,50,283.133106
-7.52542,50,283.151331
-8.687028,50,283.169454
-6.959644,50,283.187331
-3.24351,50,283.205068
-1.536223,50,283.222785
-5.910631,50,283.241172
-10.897924,50,283.25905
-11.384969,50,283.276791
-2.19691,50,283.294478
-3.646138,50,283.312813
-13.374972,50,283.330429
-4.868193,50,283.348603
-4.412389,50,283.366107
-8.247965,50,283.384079
-10.525442,50,283.402297
-8.268131,50,283.421384
-6.525937,50,283.439156
-4.74659,50,283.457236
-2.966901,50,283.475223
-5.909034,50,283.575432
-5.850867,50,283.593161
-3.21098,50,283.611036
-8.553102,50,283.629127
-3.708778,50,283.647308
-8.414127,50,283.666133
-3.10422,50,283.685601
-6.826594,50,283.703743
-5.613419,50,283.72159
-8.55443,50,283.739732
-4.575027,50,283.757775
-5.53174,50,283.775558
-4.930504,50,283.793404
-9.664181,50,283.811251
-4.32294,50,283.829108
-6.762886,50,283.847027
-5.176776,50,283.865049
-8.282471,50,283.883609
-5.312787,50,283.901804
-7.855536,50,283.91973
-8.951601,50,284.018325
-1.381372,50,284.036883
-4.933348,50,284.054769
-3.696584,50,284.072603
-3.620749,50,284.090568
-6.558903,50,284.108516
-3.747114,50,284.126171
-3.355279,50,284.14396
-4.415732,50,284.161822
-9.671923,50,284.179669
-3.556301,50,284.197547
-9.17382,50,284.215486
-2.125923,50,284.233612
-3.713006,50,284.251534
-2.511403,50,284.269202
-9.556401,50,284.287138
-12.331618,50,284.304966
-5.515707,50,284.32271
-8.017943,50,284.340535
-4.055374,50,284.358648
-2.154172,50,284.376483
-1.95603,50,284.48901
-2.17569,50,284.506348
-3.788294,50,284.524128
-4.766819,50,284.541942
-3.939225,50,284.55979
-7.159742,50,284.57757
-5.958554,50,284.595472
-4.562024,50,284.613309
-2.730616,50,284.631074
-1.407948,50,284.648896
-3.001536,50,284.666597
-3.995606,50,284.684386
-5.178528,50,284.702324
-6.766618,50,284.720349
-2.621943,50,284.738371
-4.584242,50,284.756524
-10.211678,50,284.774381
-5.773317,50,284.795834
-3.690084,50,284.81408
-3.789887,50,284.832119
-3.335911,50,284.939961
-6.435965,50,284.959575
-3.038698,50,284.978162
-4.11081,50,284.997222
-5.774093,50,285.015545
-6.181535,50,285.034405
-3.29023,50,285.054014
-8.939677,50,285.072
-3.08316,50,285.090125
-2.360836,50,285.108145
-2.861464,50,285.125898
-4.95155,50,285.145122
-7.407958,50,285.163143
-3.205119,50,285.180318
-2.891226,50,285.198051
-6.27035,50,285.217169
-7.939969,50,285.234486
-3.165852,50,285.252198
-4.943254,50,285.269949
-5.708644,50,285.287827
-3.740955,50,285.306614
-5.390447,50,285.409095
-3.579469,50,285.427857
-4.127576,50,285.446685
-5.102035,50,285.464241
-4.374308,50,285.482813
-2.105378,50,285.501891
-8.442746,50,285.521111
-3.044638,50,285.539438
-4.992689,50,285.557441
-4.627709,50,285.575017
-4.962824,50,285.592788
-7.86677,50,285.610431
-7.24799,50,285.628017
-2.73471,50,285.645675
-4.583264,50,285.662691
-3.789828,50,285.680571
-8.598341,50,285.698578
-8.158763,50,285.716339
-3.298788,50,285.734085
-7.711724,50,285.751842
-2.798279,50,285.86663
-2.921294,50,285.885239
-2.943847,50,285.903129
-9.982463,50,285.920939
-5.308032,50,285.939204
-8.020261,50,285.956572
-4.610071,50,285.974756
-9.738839,50,285.993614
-3.647209,50,286.012466
-4.711562,50,286.030241
-2.82101,50,286.047865
-5.966571,50,286.065288
-2.147138,50,286.083727
-8.28011,50,286.101332
-7.312175,50,286.120624
-3.350045,50,286.139381
-9.719623,50,286.157384
-3.112723,50,286.175454
-4.615045,50,286.194452
-9.536661,50,286.212575
-10.024049,50,286.313693
-5.012801,50,286.333003
-3.131293,50,286.351262
-6.746008,50,286.369313
-5.108836,50,286.387258
-8.691989,50,286.405046
-3.641246,50,286.422741
-3.425326,50,286.44063
-5.326732,50,286.458437
-3.835456,50,286.476453
-7.426708,50,286.494278
-6.959947,50,286.512102
-1.987541,50,286.529835
-4.522654,50,286.548461
-4.13558,50,286.568768
-2.251599,50,286.586221
-2.521922,50,286.603785
-3.524484,50,286.62159
-6.174255,50,286.639662
-3.77768,50,286.65937
-4.814143,50,286.677298
-9.852689,50,286.779997
-2.976956,50,286.799196
-6.949915,50,286.817063
-4.675551,50,286.834517
-9.377732,50,286.852422
-7.928317,50,286.87013
-2.211889,50,286.888084
-6.948852,50,286.90677
-8.450101,50,286.924711
-3.094504,50,286.94254
-3.632082,50,286.962162
-7.483525,50,286.982856
-5.096926,50,287.001886
-3.91264,50,287.021603
-4.880488,50,287.039655
-3.506868,50,287.057597
-4.85435,50,287.075515
-4.8848,50,287.093688
-11.193638,50,287.111722
-6.758303,50,287.129714
-4.935382,50,287.232738
-11.487156,50,287.250613
-11.303698,50,287.270998
-2.921684,50,287.289438
-11.101175,50,287.306965
-1.96185,50,287.325269
-2.422279,50,287.343249
-1.760332,50,287.36117
-14.053539,50,287.379143
-3.570959,50,287.396836
-1.766807,50,287.414543
-3.891127,50,287.432229
-3.393581,50,287.45016
-2.329369,50,287.468775
-5.144769,50,287.487116
-9.8242,50,287.504886
-4.894511,50,287.522703
-1.50303,50,287.541544
-6.90915,50,287.559308
-2.256473,50,287.577357
-8.84568,50,287.594836
-5.32838,50,287.697711
-5.343124,50,287.717996
-5.426827,50,287.735847
-7.282503,50,287.755065
-2.535374,50,287.773147
-4.144199,50,287.790631
-1.948136,50,287.808099
-10.268539,50,287.825966
-3.656884,50,287.843701
-6.291779,50,287.861747
-5.864128,50,287.880147
-2.744235,50,287.899695
-4.917516,50,287.917534
-1.780571,50,287.935503
-4.577035,50,287.953321
-2.485044,50,287.970987
-1.705685,50,287.990007
-4.860386,50,288.008609
-5.386637,50,288.026032
-8.502208,50,288.043696
-6.991096,50,288.143505
-4.178771,50,288.162481
-2.650337,50,288.180638
-3.933033,50,288.198896
-1.480449,50,288.21698
-3.968918,50,288.236644
-5.177347,50,288.25525
-5.734067,50,288.273302
-8.573296,50,288.29121
-14.110749,50,288.309105
-1.88253,50,288.328229
-1.721847,50,288.346134
-12.672844,50,288.363992
-9.127589,50,288.381674
-2.175413,50,288.399545
-8.827013,50,288.417519
-2.602809,50,288.436885
-3.331367,50,288.454876
-12.013929,50,288.473343
-3.841957,50,288.491964
-3.438147,50,288.510707
-6.522734,50,288.613572
-10.256739,50,288.63264
-9.498194,50,288.650606
-5.388983,50,288.669589
-4.251256,50,288.687078
-2.741775,50,288.704881
-7.7195,50,288.722976
-1.925207,50,288.740824
-4.106555,50,288.759742
-5.667888,50,288.777908
-7.176947,50,288.795921
-1.983063,50,288.813566
-4.306897,50,288.831326
-2.414818,50,288.849866
-2.572324,50,288.868128
-4.748295,50,288.886477
-4.798807,50,288.904238
-2.877372,50,288.921754
-4.817598,50,288.939381
-9.455913,50,288.957319
-2.605379,50,289.067798
-3.803826,50,289.087152
-6.106879,50,289.105849
-4.211794,50,289.124944
-13.707376,50,289.145151
-3.649227,50,289.16372
-8.258273,50,289.182845
-8.706066,50,289.20101
-3.974656,50,289.219605
-6.069089,50,289.238796
-3.558342,50,289.25759
-2.480299,50,289.276149
-11.006021,50,289.294081
-7.456316,50,289.311655
-3.974014,50,289.329449
-2.141687,50,289.347448
-9.233408,50,289.365285
-15.001341,50,289.383528
-8.776195,50,289.401874
-10.16727,50,289.420055
-8.735929,50,289.438053
-6.066729,50,289.538782
-7.454889,50,289.557577
-4.274832,50,289.575501
-5.647257,50,289.593191
-3.417248,50,289.611003
-2.48223,50,289.628651
-3.115259,50,289.646553
-2.467118,50,289.664376
-2.209107,50,289.682198
-3.059198,50,289.700005
-2.882023,50,289.717933
-2.727502,50,289.736001
-7.744737,50,289.753869
-4.734264,50,289.771707
-4.658169,50,289.789427
-4.783933,50,289.807184
-10.120878,50,289.824898
-3.647547,50,289.842555
-5.765437,50,289.860619
-6.051037,50,289.878424
-9.986771,50,289.985735
-2.551627,50,290.004178
-3.662458,50,290.022784
-3.882267,50,290.040747
-5.593761,50,290.05844
-3.808667,50,290.07619
-3.871162,50,290.094042
-3.771968,50,290.111893
-3.122384,50,290.129782
-4.641271,50,290.147576
-14.358512,50,290.165633
-9.785221,50,290.183761
-6.488476,50,290.201857
-4.479635,50,290.219742
-4.973343,50,290.238492
-4.332203,50,290.256566
-7.955935,50,290.274234
-6.108439,50,290.291881
-5.328236,50,290.309477
-2.936721,50,290.327094
-1.890228,50,290.34486
-9.632883,50,290.444291
-9.651193,50,290.463151
-4.634401,50,290.480957
-5.220682,50,290.498661
-9.326272,50,290.5163
-5.11714,50,290.533968
-5.987638,50,290.551675
-7.664048,50,290.569412
-1.536852,50,290.587138
-5.790382,50,290.604983
-3.462448,50,290.623276
-4.011782,50,290.640956
-2.382128,50,290.660702
-8.798065,50,290.678361
-3.556753,50,290.696301
-7.500498,50,290.714479
-3.321646,50,290.732755
-9.132223,50,290.750555
-6.045415,50,290.768592
-2.512961,50,290.786561
-6.427286,50,290.887508
-6.847749,50,290.906248
-5.541378,50,290.924414
-5.490794,50,290.942094
-13.720052,50,290.959682
-5.682205,50,290.97851
-1.804516,50,290.996492
-2.651507,50,291.014516
-8.073087,50,291.0322
-1.20081,50,291.049537
-3.312101,50,291.067038
-6.191806,50,291.085684
-3.164876,50,291.103644
-15.355195,50,291.121656
-7.032035,50,291.139534
-9.786095,50,291.157495
-6.605278,50,291.175884
-3.893203,50,291.194093
-6.216967,50,291.212425
-5.815292,50,291.23034
-2.469333,50,291.248365
-3.559051,50,291.350454
-5.403446,50,291.369782
-3.229427,50,291.387094
-3.980045,50,291.404199
-5.378932,50,291.421902
-6.31245,50,291.439628
-15.37169,50,291.458141
-7.958202,50,291.47573
-5.265956,50,291.492994
-1.828153,50,291.510382
-4.451275,50,291.528167
-5.283015,50,291.54583
-2.130979,50,291.563662
-4.008453,50,291.581485
-7.932705,50,291.599718
-4.882962,50,291.617847
-8.086935,50,291.635708
-7.35741,50,291.653498
-2.523293,50,291.671912
-7.364079,50,291.689683
-5.440049,50,291.795259
-1.619822,50,291.814786
-4.420138,50,291.832955
-11.126318,50,291.850908
-2.144205,50,291.868323
-3.810818,50,291.886759
-12.956974,50,291.904899
-1.778621,50,291.922192
-8.179811,50,291.939444
-10.273593,50,291.957722
-3.685436,50,291.977048
-9.477781,50,291.998433
-4.890415,50,292.016373
-3.582487,50,292.03389
-5.460613,50,292.052071
-3.050295,50,292.069553
-5.895631,50,292.086873
-7.731589,50,292.104405
-1.87521,50,292.122249
-5.742232,50,292.140244
-1.992649,50,292.158846
-7.66083,50,292.257389
-12.473527,50,292.275465
-6.791629,50,292.293305
-11.179152,50,292.310908
-6.318196,50,292.328648
-1.681751,50,292.347028
-4.269469,50,292.36546
-8.319032,50,292.383662
-4.748518,50,292.401435
-7.241263,50,292.4192
-4.685393,50,292.43698
-5.831796,50,292.454769
-5.113008,50,292.472544
-7.041768,50,292.490899
-4.861359,50,292.510518
-1.864138,50,292.528674
-3.7933,50,292.549717
-4.748157,50,292.569231
-7.65748,50,292.587904
-2.653021,50,292.605826
-5.853462,50,292.709472
-7.944333,50,292.727782
-4.360648,50,292.745985
-11.383625,50,292.764096
-5.585719,50,292.782406
-2.664405,50,292.800145
-1.948743,50,292.818117
-6.34139,50,292.836028
-3.889603,50,292.854079
-1.890067,50,292.872171
-3.990582,50,292.890062
-3.122339,50,292.908156
-5.542804,50,292.926139
-12.216645,50,292.944146
-8.68431,50,292.962105
-3.830475,50,292.98136
-5.161067,50,293.000378
-7.359978,50,293.018337
-7.128521,50,293.036234
-9.640392,50,293.054406
-1.753123,50,293.07287
-8.368417,50,293.175787
-4.939595,50,293.196683
-3.838669,50,293.216531
-7.304078,50,293.235642
-1.5457,50,293.253415
-5.714254,50,293.271344
-6.520268,50,293.289076
-2.852794,50,293.306808
-3.989393,50,293.324531
-1.9813,50,293.342474
-2.257368,50,293.360624
-5.996442,50,293.378923
-2.999515,50,293.397062
-2.42342,50,293.414816
-7.832457,50,293.432537
-3.617026,50,293.450265
-1.938133,50,293.468073
-4.825901,50,293.487638
-8.401235,50,293.507133
-3.643359,50,293.524334
-5.190567,50,293.624514
-4.568461,50,293.642992
-5.642387,50,293.660988
-8.769602,50,293.679772
-3.758881,50,293.698822
-8.295452,50,293.718038
-3.369282,50,293.735504
-4.11983,50,293.753389
-1.981774,50,293.773041
-1.39082,50,293.793055
-1.887642,50,293.810374
-5.5504,50,293.828143
-3.889101,50,293.846696
-14.452493,50,293.863845
-2.805002,50,293.880965
-2.797764,50,293.899136
-5.520648,50,293.916497
-2.254826,50,293.934358
-7.309976,50,293.953338
-2.468901,50,293.971115
-6.377682,50,293.988545
-9.391678,50,294.088596
-6.973034,50,294.106796
-6.29954,50,294.12477
-8.760238,50,294.142566
-4.393625,50,294.160416
-3.744632,50,294.17833
-8.060519,50,294.198062
-2.809502,50,294.215667
-1.33339,50,294.233702
-2.803202,50,294.252169
-10.258504,50,294.270426
-3.097296,50,294.287535
-4.840161,50,294.304594
-3.415978,50,294.322153
-5.095537,50,294.340074
-7.695202,50,294.35806
-6.953442,50,294.377455
-1.137247,50,294.396545
-1.729848,50,294.414562
-1.964467,50,294.431991
-3.752944,50,294.543423
-2.245201,50,294.567301
-8.207098,50,294.591733
