#{"t_start": 1522714066.1641865, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
9.0,404,29188.229035
0.0,129,29188.496201
9.0,404,29189.789721
9.0,404,29191.042255
0.0,129,29191.322452
0.0,129,29191.590504
9.0,404,29192.836936
0.0,129,29193.122996
0.0,129,29193.392493
0.0,129,29193.662185
0.0,129,29194.236898
0.0,129,29194.504566
0.0,129,29194.79828
0.0,129,29195.072323
0.0,129,29195.738091
9.0,404,29196.608629
0.0,129,29197.298443
9.0,404,29198.206104
9.0,404,29199.434752
9.0,404,29200.702031
0.0,129,29200.972385
0.0,129,29201.262992
0.0,129,29201.532993
0.0,129,29202.112302
9.0,404,29203.024808
9.0,404,29204.261883
9.0,404,29205.497286
9.0,404,29206.746871
0.0,129,29207.013102
0.0,129,29207.281012
0.0,129,29207.551142
0.0,129,29208.109502
0.0,129,29208.381887
0.0,129,29208.654422
9.0,404,29209.901147
9.0,404,29211.144101
0.0,129,29211.412946
9.0,404,29212.634676
9.0,404,29213.503895
9.0,404,29214.744715
0.0,129,29215.012194
0.0,129,29215.610374
0.0,129,29215.879346
0.0,129,29216.157726
0.0,129,29216.42752
9.0,404,29217.689493
0.0,129,29217.95675
0.0,129,29218.224402
0.0,129,29218.864208
0.0,129,29219.140514
0.0,129,29219.418635
9.0,404,29220.65006
9.0,404,29221.926732
0.0,129,29222.197743
0.0,129,29222.467838
0.0,129,29222.732753
0.0,129,29223.346838
0.0,129,29223.618759
0.0,129,29223.885597
9.0,404,29225.150141
0.0,129,29225.42361
0.0,129,29225.692593
0.0,129,29225.961294
0.0,129,29226.532923
0.0,129,29226.818976
0.0,129,29227.098892
0.0,129,29227.375673
9.0,404,29228.583743
0.0,129,29228.856723
0.0,129,29229.513101
0.0,129,29229.784172
0.0,129,29230.057514
0.0,129,29230.330653
9.0,404,29231.580303
9.0,404,29232.868627
0.0,129,29233.151739
0.0,129,29233.422284
0.0,129,29233.693695
0.0,129,29234.335644
0.0,129,29234.642052
0.0,129,29234.919114
0.0,129,29235.188775
9.0,404,29236.418694
0.0,129,29236.68665
0.0,129,29237.332107
9.0,404,29238.190365
9.0,404,29239.456753
0.0,129,29239.727508
0.0,129,29240.374603
0.0,129,29240.648898
0.0,129,29240.926288
0.0,129,29241.199085
9.0,404,29242.448102
9.0,404,29243.769332
9.0,404,29244.641232
0.0,129,29245.312687
0.0,129,29245.579221
9.0,404,29246.798372
0.0,129,29247.066093
9.0,404,29248.31727
0.0,129,29248.588872
0.0,129,29248.860406
9.0,404,29250.121204
9.0,404,29251.367904
0.0,129,29251.636508
0.0,129,29251.90908
9.0,404,29253.148783
0.0,129,29253.43096
0.0,129,29253.702369
0.0,129,29254.261911
0.0,129,29254.529882
0.0,129,29254.798616
0.0,129,29255.068064
9.0,404,29256.298695
0.0,129,29256.568755
0.0,129,29256.859235
9.0,404,29258.088227
9.0,404,29259.334643
0.0,129,29259.604849
0.0,129,29259.870962
9.0,404,29261.075804
0.0,129,29261.345678
0.0,129,29261.982479
9.0,404,29262.89011
9.0,404,29264.217327
0.0,129,29264.481098
0.0,129,29265.130979
9.0,404,29266.027315
0.0,129,29266.731854
9.0,404,29267.663699
9.0,404,29268.923561
0.0,129,29269.199023
0.0,129,29269.843683
0.0,129,29270.112689
0.0,129,29270.380733
9.0,404,29271.695438
0.0,129,29271.965916
9.0,404,29273.26106
0.0,129,29273.540232
9.0,404,29274.854589
0.0,129,29275.12107
0.0,129,29275.410811
9.0,404,29276.668908
0.0,129,29276.937211
0.0,129,29277.204647
0.0,129,29277.833435
9.0,404,29278.701183
0.0,129,29279.420293
0.0,129,29279.693396
0.0,129,29279.963506
9.0,404,29281.233869
0.0,129,29281.515612
9.0,404,29282.851026
0.0,129,29283.123113
0.0,129,29283.390412
0.0,129,29283.660972
0.0,129,29284.31762
9.0,404,29285.191626
0.0,129,29285.879977
9.0,404,29286.833981
0.0,129,29287.526294
0.0,129,29287.792927
0.0,129,29288.063024
0.0,129,29288.328401
9.0,404,29289.631219
9.0,404,29290.929615
0.0,129,29291.197355
0.0,129,29291.466785
0.0,129,29292.109339
9.0,404,29292.975625
0.0,129,29293.243339
9.0,404,29294.515695
0.0,129,29294.784768
0.0,129,29295.480411
0.0,129,29295.74941
0.0,129,29296.017049
0.0,129,29296.291388
9.0,404,29297.578044
0.0,129,29297.853321
0.0,129,29298.584552
0.0,129,29298.855093
0.0,129,29299.126588
0.0,129,29299.396037
0.0,129,29299.664118
0.0,129,29300.305011
0.0,129,29300.573337
0.0,129,29300.853668
9.0,404,29302.114491
0.0,129,29302.386383
9.0,404,29303.694251
0.0,129,29303.963045
9.0,404,29305.245121
0.0,129,29305.52358
0.0,129,29305.794394
9.0,404,29307.043175
0.0,129,29307.319365
9.0,404,29308.568779
0.0,129,29308.83547
0.0,129,29309.473804
0.0,129,29309.742559
0.0,129,29310.022186
9.0,404,29311.293435
9.0,404,29312.515473
0.0,129,29312.788728
9.0,404,29314.09604
9.0,404,29314.973902
9.0,404,29316.309406
0.0,129,29316.580429
0.0,129,29316.852041
9.0,404,29318.078574
0.0,129,29318.350365
9.0,404,29319.660933
0.0,129,29319.927665
9.0,404,29321.224839
9.0,404,29322.503543
0.0,129,29322.778306
0.0,129,29323.045817
9.0,404,29324.316687
0.0,129,29324.58609
0.0,129,29325.267228
0.0,129,29325.537827
0.0,129,29325.808846
9.0,404,29327.106336
0.0,129,29327.375767
0.0,129,29327.645727
0.0,129,29328.301236
0.0,129,29328.578774
0.0,129,29328.871121
9.0,404,29330.165312
0.0,129,29330.448463
9.0,404,29331.709457
0.0,129,29331.975124
0.0,129,29332.247072
9.0,404,29333.519266
9.0,404,29334.813026
0.0,129,29335.079322
0.0,129,29335.346756
0.0,129,29335.615699
9.0,404,29336.856482
0.0,129,29337.129252
0.0,129,29337.750739
0.0,129,29338.03453
0.0,129,29338.30463
0.0,129,29338.580124
0.0,129,29338.847338
9.0,404,29340.067217
9.0,404,29341.27213
0.0,129,29341.548588
0.0,129,29341.816457
0.0,129,29342.445212
0.0,129,29342.71129
0.0,129,29342.983913
0.0,129,29343.251545
0.0,129,29343.900452
0.0,129,29344.169247
9.0,404,29345.374701
0.0,129,29345.642377
0.0,129,29345.915971
0.0,129,29346.187304
9.0,404,29347.460551
0.0,129,29347.72851
0.0,129,29348.00209
0.0,129,29348.672887
0.0,129,29348.966866
0.0,129,29349.234228
9.0,404,29350.472554
0.0,129,29350.741984
0.0,129,29351.006503
0.0,129,29351.64198
0.0,129,29351.909845
0.0,129,29352.178034
0.0,129,29352.450474
0.0,129,29352.720656
0.0,129,29353.301654
9.0,404,29354.180218
9.0,404,29355.395799
9.0,404,29356.617086
9.0,404,29357.913048
9.0,404,29358.772203
0.0,129,29359.430004
9.0,404,29360.290554
0.0,129,29360.878412
0.0,129,29361.147773
0.0,129,29361.420182
0.0,129,29361.689537
0.0,129,29362.260123
9.0,404,29363.160227
0.0,129,29363.733618
0.0,129,29364.003314
0.0,129,29364.273136
0.0,129,29364.563212
0.0,129,29364.830785
0.0,129,29365.409307
0.0,129,29365.681072
0.0,129,29365.948746
0.0,129,29366.22042
0.0,129,29366.794911
0.0,129,29367.065584
0.0,129,29367.336997
0.0,129,29367.604407
9.0,404,29368.777546
0.0,129,29369.052895
0.0,129,29369.326478
9.0,404,29370.506969
0.0,129,29370.779824
0.0,129,29371.349988
0.0,129,29371.643205
0.0,129,29371.920111
0.0,129,29372.191315
0.0,129,29372.75929
9.0,404,29373.616675
0.0,129,29374.182705
0.0,129,29374.456527
9.0,404,29375.64094
0.0,129,29375.908716
9.0,404,29377.070381
0.0,129,29377.340011
0.0,129,29377.612206
0.0,129,29377.883687
0.0,129,29378.153594
0.0,129,29378.737227
0.0,129,29379.015687
0.0,129,29379.286555
0.0,129,29379.554607
9.0,404,29380.77788
0.0,129,29381.050129
0.0,129,29381.619884
0.0,129,29381.894635
0.0,129,29382.168071
0.0,129,29382.43642
0.0,129,29382.70734
0.0,129,29383.27776
9.0,404,29384.154186
0.0,129,29384.784277
0.0,129,29385.062344
9.0,404,29386.253451
0.0,129,29386.532671
9.0,404,29387.698329
9.0,404,29388.562875
0.0,129,29389.128388
0.0,129,29389.400752
0.0,129,29389.673879
9.0,404,29390.870178
9.0,404,29392.044881
9.0,404,29392.926653
9.0,404,29394.096324
9.0,404,29395.271114
0.0,129,29395.539587
0.0,129,29395.808921
0.0,129,29396.379642
0.0,129,29396.649584
0.0,129,29396.915525
0.0,129,29397.181869
0.0,129,29397.451426
0.0,129,29398.035948
9.0,404,29398.928466
0.0,129,29399.501579
9.0,404,29400.358138
0.0,129,29400.939048
0.0,129,29401.20884
0.0,129,29401.479895
0.0,129,29401.762389
0.0,129,29402.334997
0.0,129,29402.60191
0.0,129,29402.872808
9.0,404,29404.049605
0.0,129,29404.326241
9.0,404,29405.487443
0.0,129,29405.75911
0.0,129,29406.033069
9.0,404,29407.22597
0.0,129,29407.495588
0.0,129,29407.76516
0.0,129,29408.338843
0.0,129,29408.616401
0.0,129,29408.892463
9.0,404,29410.077394
0.0,129,29410.347145
0.0,129,29410.615463
0.0,129,29411.198728
9.0,404,29412.054872
0.0,129,29412.648221
0.0,129,29412.915184
0.0,129,29413.186868
0.0,129,29413.457706
0.0,129,29413.725986
0.0,129,29414.293294
0.0,129,29414.563995
9.0,404,29415.735934
9.0,404,29416.622277
0.0,129,29417.191343
9.0,404,29418.058879
0.0,129,29418.631313
0.0,129,29418.89985
0.0,129,29419.170074
0.0,129,29419.439247
9.0,404,29420.626536
0.0,129,29420.898279
0.0,129,29421.169446
0.0,129,29421.739345
0.0,129,29422.010609
9.0,404,29423.163648
0.0,129,29423.433692
0.0,129,29423.702267
0.0,129,29423.979764
0.0,129,29424.546455
0.0,129,29424.817325
0.0,129,29425.089676
0.0,129,29425.362488
0.0,129,29425.629906
0.0,129,29426.196162
0.0,129,29426.465927
0.0,129,29426.735908
0.0,129,29427.00456
0.0,129,29427.570239
0.0,129,29427.840695
9.0,404,29428.995575
9.0,404,29429.869019
9.0,404,29431.056379
9.0,404,29432.228155
0.0,129,29432.500137
0.0,129,29432.771521
9.0,404,29433.926016
0.0,129,29434.195098
9.0,404,29435.347828
0.0,129,29435.620429
0.0,129,29436.209665
0.0,129,29436.481983
0.0,129,29436.753811
0.0,129,29437.021556
0.0,129,29437.28975
9.0,404,29438.458137
0.0,129,29438.739036
0.0,129,29439.322024
9.0,404,29440.183064
0.0,129,29440.753183
0.0,129,29441.024653
0.0,129,29441.295531
0.0,129,29441.568743
0.0,129,29442.138427
0.0,129,29442.422674
0.0,129,29442.705276
0.0,129,29442.973866
0.0,129,29443.243231
9.0,404,29444.416974
0.0,129,29444.681157
0.0,129,29445.245957
9.0,404,29446.114954
0.0,129,29446.681733
0.0,129,29446.955364
0.0,129,29447.222801
9.0,404,29448.412734
0.0,129,29448.687118
9.0,404,29449.869355
9.0,404,29451.062153
9.0,404,29451.930369
9.0,404,29453.125127
0.0,129,29453.405841
0.0,129,29453.987336
0.0,129,29454.258772
0.0,129,29454.523952
0.0,129,29454.789684
0.0,129,29455.061871
0.0,129,29455.633446
0.0,129,29455.904336
0.0,129,29456.183892
9.0,404,29457.343236
0.0,129,29457.612348
0.0,129,29457.882993
9.0,404,29459.05717
0.0,129,29459.328258
9.0,404,29460.498081
0.0,129,29460.764727
0.0,129,29461.338102
9.0,404,29462.210872
0.0,129,29462.776796
0.0,129,29463.057009
9.0,404,29463.913125
9.0,404,29465.105365
0.0,129,29465.377159
0.0,129,29465.943921
9.0,404,29466.821556
0.0,129,29467.415113
0.0,129,29467.683819
9.0,404,29468.841841
9.0,404,29469.718122
0.0,129,29470.289412
0.0,129,29470.560583
0.0,129,29470.82877
0.0,129,29471.1019
0.0,129,29471.676432
0.0,129,29471.956851
0.0,129,29472.228438
0.0,129,29472.523821
0.0,129,29472.806674
0.0,129,29473.381979
0.0,129,29473.646641
0.0,129,29473.915892
0.0,129,29474.195021
0.0,129,29474.771737
0.0,129,29475.038435
9.0,404,29476.223238
0.0,129,29476.498262
0.0,129,29476.767965
9.0,404,29477.964122
0.0,129,29478.238855
0.0,129,29478.515689
0.0,129,29478.790249
0.0,129,29479.357647
0.0,129,29479.631182
0.0,129,29479.904484
0.0,129,29480.171615
0.0,129,29480.734004
0.0,129,29481.003957
0.0,129,29481.286475
0.0,129,29481.558594
0.0,129,29481.826109
0.0,129,29482.396415
0.0,129,29482.667575
9.0,404,29483.839112
0.0,129,29484.118462
0.0,129,29484.385098
0.0,129,29484.653022
0.0,129,29485.221222
0.0,129,29485.487731
0.0,129,29485.75224
0.0,129,29486.023694
0.0,129,29486.291554
9.0,404,29487.450769
0.0,129,29487.720248
0.0,129,29488.290631
0.0,129,29488.568876
0.0,129,29488.846944
9.0,404,29490.003441
0.0,129,29490.270309
0.0,129,29490.5365
0.0,129,29491.106456
0.0,129,29491.379236
0.0,129,29491.64667
0.0,129,29491.920186
0.0,129,29492.211739
0.0,129,29492.778694
0.0,129,29493.046385
0.0,129,29493.315277
0.0,129,29493.585216
0.0,129,29494.149561
0.0,129,29494.416672
0.0,129,29494.702151
0.0,129,29494.971009
0.0,129,29495.241087
0.0,129,29495.808822
9.0,404,29496.68458
0.0,129,29497.321239
0.0,129,29497.592192
0.0,129,29497.864859
0.0,129,29498.134811
0.0,129,29498.704426
9.0,404,29499.574351
0.0,129,29500.149523
0.0,129,29500.421392
0.0,129,29500.694324
0.0,129,29500.972836
0.0,129,29501.241411
0.0,129,29501.810695
0.0,129,29502.077543
9.0,404,29503.246737
0.0,129,29503.517168
0.0,129,29503.787075
9.0,404,29504.990448
0.0,129,29505.271569
9.0,404,29506.46186
9.0,404,29507.658758
0.0,129,29507.929102
9.0,404,29509.109741
0.0,129,29509.3744
0.0,129,29509.641397
0.0,129,29509.913538
0.0,129,29510.498218
0.0,129,29510.768133
0.0,129,29511.047039
9.0,404,29512.213973
0.0,129,29512.512186
0.0,129,29512.777623
9.0,404,29513.946532
9.0,404,29515.109892
0.0,129,29515.384686
0.0,129,29515.660931
0.0,129,29515.949646
0.0,129,29516.517672
0.0,129,29516.786609
0.0,129,29517.051763
0.0,129,29517.322324
0.0,129,29517.894124
0.0,129,29518.161516
0.0,129,29518.431692
9.0,404,29519.636798
0.0,129,29519.914209
0.0,129,29520.182251
0.0,129,29520.448952
0.0,129,29521.025568
0.0,129,29521.294066
9.0,404,29522.446088
0.0,129,29522.722481
9.0,404,29523.904907
0.0,129,29524.180701
0.0,129,29524.459462
0.0,129,29524.747523
9.0,404,29525.916741
9.0,404,29527.081336
9.0,404,29528.239863
0.0,129,29528.509441
0.0,129,29528.784832
0.0,129,29529.053866
0.0,129,29529.319978
0.0,129,29529.888435
9.0,404,29530.749459
0.0,129,29531.318614
0.0,129,29531.589661
0.0,129,29531.860534
9.0,404,29533.016198
9.0,404,29534.187274
0.0,129,29534.461411
0.0,129,29534.73006
0.0,129,29534.997113
0.0,129,29535.567507
0.0,129,29535.839375
0.0,129,29536.111454
9.0,404,29537.29276
0.0,129,29537.575822
9.0,404,29538.734905
0.0,129,29539.006768
0.0,129,29539.275177
9.0,404,29540.428862
0.0,129,29540.697348
0.0,129,29540.969151
9.0,404,29542.154238
9.0,404,29543.350547
0.0,129,29543.619753
0.0,129,29543.901126
9.0,404,29545.120552
0.0,129,29545.393931
0.0,129,29545.965952
0.0,129,29546.234502
9.0,404,29547.418222
9.0,404,29548.293021
9.0,404,29549.477865
9.0,404,29550.710814
0.0,129,29550.976186
0.0,129,29551.246355
0.0,129,29551.815226
0.0,129,29552.085868
0.0,129,29552.352695
0.0,129,29552.619473
0.0,129,29552.886589
9.0,404,29554.044568
9.0,404,29555.210744
9.0,404,29556.380087
0.0,129,29556.643003
0.0,129,29556.921634
9.0,404,29558.092909
9.0,404,29559.280591
0.0,129,29559.55048
0.0,129,29559.820868
9.0,404,29561.015405
0.0,129,29561.285155
9.0,404,29562.454749
9.0,404,29563.615153
9.0,404,29564.474408
0.0,129,29565.046516
0.0,129,29565.319038
0.0,129,29565.600365
0.0,129,29565.869929
9.0,404,29567.041063
0.0,129,29567.308644
0.0,129,29567.872213
0.0,129,29568.136889
0.0,129,29568.403259
9.0,404,29569.565274
0.0,129,29569.8336
0.0,129,29570.10151
0.0,129,29570.370188
9.0,404,29571.555149
0.0,129,29571.823395
0.0,129,29572.422712
0.0,129,29572.69321
9.0,404,29573.847467
0.0,129,29574.115949
0.0,129,29574.394398
0.0,129,29574.667573
0.0,129,29575.243848
9.0,404,29576.102352
0.0,129,29576.371344
0.0,129,29576.938771
0.0,129,29577.214193
0.0,129,29577.491561
0.0,129,29577.760168
0.0,129,29578.330179
0.0,129,29578.603131
9.0,404,29579.788321
0.0,129,29580.058498
9.0,404,29581.212096
0.0,129,29581.481555
0.0,129,29581.750357
9.0,404,29582.937191
0.0,129,29583.207598
0.0,129,29583.472178
0.0,129,29583.738419
9.0,404,29584.931294
0.0,129,29585.21492
9.0,404,29586.371276
0.0,129,29586.63771
0.0,129,29587.20395
0.0,129,29587.472311
0.0,129,29587.740139
0.0,129,29588.00963
9.0,404,29589.169812
9.0,404,29590.374921
0.0,129,29590.648318
0.0,129,29590.921017
0.0,129,29591.49737
0.0,129,29591.776574
0.0,129,29592.075146
0.0,129,29592.346535
0.0,129,29592.618348
0.0,129,29593.188806
9.0,404,29594.048882
9.0,404,29595.211732
0.0,129,29595.482991
0.0,129,29596.0536
9.0,404,29596.915109
0.0,129,29597.490687
9.0,404,29598.353335
0.0,129,29598.921343
0.0,129,29599.191313
0.0,129,29599.460305
0.0,129,29599.753798
0.0,129,29600.330939
0.0,129,29600.60218
0.0,129,29600.872918
0.0,129,29601.14049
0.0,129,29601.410387
0.0,129,29601.98191
0.0,129,29602.251597
0.0,129,29602.525371
0.0,129,29602.793331
0.0,129,29603.375954
0.0,129,29603.646122
0.0,129,29603.934567
0.0,129,29604.202692
0.0,129,29604.484756
0.0,129,29605.057686
9.0,404,29605.940088
0.0,129,29606.535565
0.0,129,29606.802198
0.0,129,29607.07302
0.0,129,29607.341974
0.0,129,29607.905974
0.0,129,29608.179701
0.0,129,29608.450693
0.0,129,29608.730664
0.0,129,29609.004842
9.0,404,29610.162669
0.0,129,29610.434228
9.0,404,29611.608825
9.0,404,29612.787751
9.0,404,29613.96208
0.0,129,29614.233315
0.0,129,29614.504722
9.0,404,29615.690279
0.0,129,29615.958829
9.0,404,29617.111994
0.0,129,29617.380367
0.0,129,29617.652886
0.0,129,29618.220246
0.0,129,29618.48999
0.0,129,29618.761566
0.0,129,29619.034715
0.0,129,29619.313671
9.0,404,29620.47424
0.0,129,29620.744357
9.0,404,29621.947078
9.0,404,29623.106137
0.0,129,29623.374193
0.0,129,29623.641642
0.0,129,29624.20663
0.0,129,29624.477422
9.0,404,29625.642459
0.0,129,29625.913871
9.0,404,29627.087456
0.0,129,29627.35413
0.0,129,29627.62389
9.0,404,29628.776266
9.0,404,29629.932007
0.0,129,29630.205125
9.0,404,29631.423258
0.0,129,29631.695323
0.0,129,29631.965818
0.0,129,29632.234206
0.0,129,29632.50158
9.0,404,29633.671406
0.0,129,29633.949931
0.0,129,29634.52255
0.0,129,29634.79391
0.0,129,29635.062878
0.0,129,29635.351519
0.0,129,29635.919122
9.0,404,29636.782899
0.0,129,29637.351949
0.0,129,29637.619405
0.0,129,29637.905309
0.0,129,29638.174157
0.0,129,29638.446249
0.0,129,29639.013479
0.0,129,29639.284306
9.0,404,29640.453707
9.0,404,29641.334265
9.0,404,29642.497779
0.0,129,29642.776897
0.0,129,29643.343614
0.0,129,29643.613919
0.0,129,29643.882444
0.0,129,29644.148598
0.0,129,29644.714462
0.0,129,29644.985514
0.0,129,29645.256519
0.0,129,29645.524455
0.0,129,29645.798241
0.0,129,29646.366941
9.0,404,29647.227242
0.0,129,29647.800176
0.0,129,29648.079867
0.0,129,29648.349245
0.0,129,29648.630017
0.0,129,29649.209636
0.0,129,29649.477142
0.0,129,29649.748087
9.0,404,29650.908095
9.0,404,29652.063978
0.0,129,29652.335841
0.0,129,29652.605824
0.0,129,29652.875065
0.0,129,29653.143909
0.0,129,29653.713335
0.0,129,29653.985335
9.0,404,29655.153846
0.0,129,29655.4248
9.0,404,29656.674141
0.0,129,29656.943693
0.0,129,29657.229382
0.0,129,29657.500367
0.0,129,29658.068645
0.0,129,29658.349178
0.0,129,29658.620524
0.0,129,29658.892483
9.0,404,29660.091641
0.0,129,29660.362669
0.0,129,29660.634254
0.0,129,29661.197271
9.0,404,29662.069684
9.0,404,29663.239862
0.0,129,29663.535739
9.0,404,29664.700588
0.0,129,29664.984547
0.0,129,29665.582669
0.0,129,29665.860069
9.0,404,29667.038954
0.0,129,29667.308694
9.0,404,29668.462953
0.0,129,29668.730791
0.0,129,29668.999802
0.0,129,29669.270249
0.0,129,29669.538529
9.0,404,29670.719671
0.0,129,29670.988626
0.0,129,29671.558408
9.0,404,29672.477708
0.0,129,29673.042753
9.0,404,29673.902726
0.0,129,29674.476396
0.0,129,29674.750915
0.0,129,29675.017141
0.0,129,29675.284421
0.0,129,29675.851866
0.0,129,29676.121408
9.0,404,29677.288503
0.0,129,29677.558243
0.0,129,29677.834711
0.0,129,29678.109523
9.0,404,29679.271741
0.0,129,29679.5412
0.0,129,29679.820515
0.0,129,29680.391453
0.0,129,29680.656355
9.0,404,29681.820227
