#{"t_start": 1522608444.2614212, "env_id": "Reacher-v2"}
r,l,t
-17.433161,50,169.689657
-3.946637,50,169.716079
-8.115728,50,169.745404
-9.562116,50,169.773702
-5.455271,50,169.798532
-11.286817,50,169.821637
-12.768989,50,169.845118
-13.632697,50,169.870694
-5.65154,50,169.896575
-12.639212,50,169.923817
-11.004282,50,169.959767
-11.290433,50,169.993692
-7.409442,50,170.020166
-6.87955,50,170.045702
-17.768349,50,170.07069
-6.29962,50,170.095466
-9.481559,50,170.121131
-12.234858,50,170.145988
-6.788216,50,170.171103
-16.836035,50,170.198919
-5.712386,50,170.226038
-18.691189,50,170.253916
-14.109201,50,170.27937
-9.261676,50,170.30412
-5.661673,50,170.32911
-11.700069,50,170.354386
-12.649055,50,170.381199
-16.054752,50,170.40595
-6.959264,50,170.431933
-9.833517,50,170.858107
-4.12324,50,170.89
-15.903927,50,170.92469
-8.375086,50,170.957335
-8.217523,50,170.989526
-10.054499,50,171.024109
-9.04988,50,171.060357
-12.530351,50,171.097179
-17.110431,50,171.133204
-8.754093,50,171.167289
-6.502597,50,171.196587
-17.510722,50,171.223316
-4.539401,50,171.252306
-13.961967,50,171.280235
-6.158924,50,171.305874
-11.212098,50,171.340311
-8.626736,50,171.381769
-7.078912,50,171.423604
-16.657208,50,171.45908
-18.980962,50,171.488065
-10.554386,50,171.515553
-8.858091,50,171.541853
-9.179993,50,171.572424
-14.553393,50,171.602823
-9.113948,50,171.6306
-3.642403,50,171.659891
-13.871086,50,171.695758
-18.661641,50,171.726706
-3.391606,50,171.755089
-18.92982,50,171.780806
-9.832808,50,171.80609
-5.786357,50,171.831394
-4.720748,50,171.858063
-6.426677,50,171.888462
-8.399794,50,171.917913
-5.304216,50,171.947992
-14.101342,50,171.986581
-6.941013,50,172.024592
-12.989848,50,172.058732
-12.102235,50,172.090111
-9.400288,50,172.11783
-3.591047,50,172.589464
-13.625408,50,172.622728
-8.206444,50,172.650908
-10.417248,50,172.679704
-4.820814,50,172.706939
-10.449067,50,172.737945
-14.727923,50,172.764933
-6.620906,50,172.790405
-17.844621,50,172.818896
-5.715722,50,172.847108
-10.434604,50,172.874676
-8.276669,50,172.905719
-3.915454,50,172.934871
-7.29189,50,172.974231
-5.192933,50,173.011358
-15.23255,50,173.05065
-4.845606,50,173.084835
-8.22581,50,173.115653
-11.405456,50,173.142642
-12.390306,50,173.168282
-10.243567,50,173.193009
-4.762454,50,173.217758
-5.314615,50,173.242727
-6.224199,50,173.268281
-10.814308,50,173.29276
-10.601705,50,173.317967
-6.096703,50,173.343875
-6.48848,50,173.378004
-13.952659,50,173.41572
-8.892922,50,173.451847
-3.649112,50,173.484033
-3.164898,50,173.514516
-15.127549,50,173.543657
-6.562683,50,173.571798
-17.512073,50,173.600927
-6.091397,50,173.629247
-6.238225,50,173.655797
-5.841687,50,173.682389
-7.726733,50,173.707939
-11.235541,50,173.736152
-8.534579,50,173.772309
-12.524321,50,174.193942
-9.181484,50,174.221446
-6.484751,50,174.24867
-10.99456,50,174.274843
-12.508278,50,174.301703
-9.773991,50,174.33302
-9.7635,50,174.369695
-10.291308,50,174.408269
-17.065475,50,174.444276
-14.198876,50,174.481725
-15.52245,50,174.516139
-11.985783,50,174.548642
-8.58609,50,174.576782
-12.089855,50,174.602869
-10.512739,50,174.62958
-10.923681,50,174.655579
-11.927655,50,174.682087
-14.451515,50,174.710343
-6.255076,50,174.738971
-5.701759,50,174.764956
-7.46971,50,174.790066
-5.007782,50,174.817966
-5.003807,50,174.847617
-12.737301,50,174.875193
-9.604382,50,174.903406
-8.80922,50,174.931258
-12.804415,50,174.957791
-11.257079,50,174.991556
-14.073332,50,175.026255
-12.932189,50,175.062473
-9.925445,50,175.09439
-14.123863,50,175.123454
-6.191546,50,175.151535
-3.938118,50,175.178473
-17.119116,50,175.212087
-3.740201,50,175.242863
-12.748222,50,175.271239
-11.06592,50,175.296457
-14.250287,50,175.321226
-20.21825,50,175.34658
-12.943629,50,175.371969
-6.811197,50,175.900513
-5.869884,50,175.939754
-17.845053,50,175.98078
-5.298672,50,176.01644
-8.248647,50,176.053997
-6.890547,50,176.092987
-7.508645,50,176.130599
-7.908997,50,176.169954
-9.980558,50,176.206948
-7.75285,50,176.244283
-6.283509,50,176.284566
-7.688213,50,176.320862
-18.649003,50,176.3588
-7.354468,50,176.39668
-6.796177,50,176.432848
-5.222686,50,176.469727
-6.196381,50,176.506372
-11.443075,50,176.54225
-6.042853,50,176.574771
-13.191114,50,176.602357
-8.22504,50,176.626582
-12.170961,50,176.653697
-8.544554,50,176.678493
-5.274518,50,176.702742
-7.086705,50,176.729503
-19.185132,50,176.756916
-12.043532,50,176.782175
-8.096778,50,176.809024
-3.629259,50,176.841875
-11.15358,50,176.876935
-7.149589,50,176.909918
-5.845354,50,176.940322
-4.64032,50,176.968201
-11.509468,50,176.996194
-14.888529,50,177.023277
-14.340487,50,177.053686
-4.521298,50,177.086669
-20.679976,50,177.125638
-12.517076,50,177.161709
-10.931817,50,177.198707
-6.90186,50,177.233211
-13.957538,50,177.656418
-11.850207,50,177.691972
-4.908812,50,177.723206
-17.463373,50,177.752146
-13.664181,50,177.783414
-13.403894,50,177.820222
-12.536661,50,177.852578
-5.692175,50,177.881537
-9.622993,50,177.909618
-7.909736,50,177.939233
-7.655308,50,177.967372
-9.362866,50,177.993544
-7.116523,50,178.018388
-7.41598,50,178.043571
-11.511683,50,178.06837
-5.520609,50,178.093169
-5.693538,50,178.118186
-9.203374,50,178.143945
-6.097916,50,178.168919
-6.664286,50,178.193959
-11.389207,50,178.219571
-10.726882,50,178.244877
-5.73831,50,178.270243
-19.023664,50,178.294843
-7.972404,50,178.319966
-7.557488,50,178.345304
-6.22213,50,178.371702
-11.234371,50,178.40217
-15.184689,50,178.428219
-14.750684,50,178.454665
-6.013478,50,178.480873
-6.867079,50,178.507115
-6.679198,50,178.532984
-13.131851,50,178.559205
-7.72495,50,178.585361
-11.695886,50,178.611498
-11.631561,50,178.637724
-6.06077,50,178.663725
-12.090511,50,178.688814
-6.243527,50,178.71389
-14.757953,50,178.739839
-6.916282,50,179.144158
-15.316884,50,179.173598
-12.510749,50,179.198467
-6.103831,50,179.224121
-8.520261,50,179.249883
-7.654291,50,179.274482
-7.757921,50,179.299473
-6.508726,50,179.325284
-9.855234,50,179.350751
-7.256659,50,179.375313
-4.7541,50,179.407094
-9.739033,50,179.442581
-7.417795,50,179.476077
-9.876334,50,179.507541
-10.137843,50,179.533555
-4.800162,50,179.559922
-8.023533,50,179.58658
-12.894864,50,179.612333
-7.41118,50,179.639305
-12.351839,50,179.668949
-10.079973,50,179.696289
-6.424029,50,179.730582
-10.457565,50,179.765291
-7.491891,50,179.796579
-15.308455,50,179.82822
-6.43005,50,179.857892
-15.398743,50,179.88353
-10.089057,50,179.913089
-11.392712,50,179.945709
-5.263594,50,179.980577
-9.904114,50,180.013463
-3.747622,50,180.043103
-7.061362,50,180.069716
-6.620612,50,180.096686
-6.291592,50,180.123868
-7.651057,50,180.150088
-12.159492,50,180.176287
-14.790749,50,180.2024
-9.776677,50,180.227299
-7.342562,50,180.252438
-4.735298,50,180.667763
-9.940819,50,180.694785
-7.497193,50,180.72145
-7.413608,50,180.751177
-11.25705,50,180.785995
-11.713142,50,180.821733
-11.042407,50,180.857588
-17.885291,50,180.890506
-7.793911,50,180.921805
-14.32402,50,180.949929
-5.222793,50,180.977772
-11.554637,50,181.004487
-9.913513,50,181.02953
-14.350694,50,181.054529
-10.821303,50,181.080782
-12.322706,50,181.108874
-7.547191,50,181.134613
-10.699748,50,181.159387
-11.13908,50,181.191982
-6.41781,50,181.226509
-12.566269,50,181.260545
-10.187722,50,181.298188
-7.4913,50,181.330447
-7.432207,50,181.362557
-6.318391,50,181.390965
-10.839609,50,181.415968
-10.075636,50,181.441819
-3.715686,50,181.469477
-11.086019,50,181.4969
-3.836046,50,181.523792
-8.403114,50,181.55106
-7.723976,50,181.578811
-7.553006,50,181.610506
-9.385605,50,181.647642
-16.144865,50,181.682394
-5.824272,50,181.718091
-4.270399,50,181.751727
-7.70067,50,181.783488
-11.548063,50,181.811897
-16.185597,50,181.83964
-6.949901,50,181.866216
-3.797581,50,182.277455
-11.77334,50,182.313248
-13.115971,50,182.353206
-3.303797,50,182.3867
-6.888482,50,182.417109
-11.500461,50,182.445221
-9.608997,50,182.470891
-5.238947,50,182.499006
-3.609505,50,182.525464
-8.695838,50,182.55123
-8.375975,50,182.577422
-9.236323,50,182.602303
-12.603381,50,182.627999
-16.332829,50,182.653615
-3.21688,50,182.682406
-7.020075,50,182.707526
-9.657984,50,182.740462
-10.275554,50,182.77561
-11.039284,50,182.808348
-10.096943,50,182.84255
-10.861821,50,182.87986
-7.423136,50,182.91632
-6.078886,50,182.951379
-8.91106,50,182.988264
-6.70766,50,183.025013
-13.445371,50,183.060439
-11.326718,50,183.094582
-16.401479,50,183.128737
-4.685282,50,183.165205
-19.810322,50,183.198885
-14.460308,50,183.233968
-15.982381,50,183.270674
-9.134952,50,183.306314
-17.622053,50,183.340002
-4.323364,50,183.373565
-6.874323,50,183.407791
-4.403403,50,183.439764
-12.341136,50,183.46845
-10.016143,50,183.494784
-15.937534,50,183.518993
-4.299175,50,183.542897
-6.1399,50,183.921313
-5.948892,50,183.945678
-16.920352,50,183.972025
-5.678575,50,183.999124
-10.889189,50,184.025004
-18.296089,50,184.054221
-9.693818,50,184.082168
-11.100736,50,184.108992
-11.399768,50,184.1364
-11.600914,50,184.163907
-6.250745,50,184.190764
-8.02035,50,184.217719
-18.285056,50,184.243248
-11.535847,50,184.26909
-9.162448,50,184.294294
-3.571691,50,184.320498
-13.147874,50,184.346172
-7.002026,50,184.37208
-7.589595,50,184.395853
-11.301861,50,184.419914
-13.834178,50,184.443942
-19.524076,50,184.470448
-8.036544,50,184.496212
-10.772452,50,184.522689
-7.823828,50,184.548451
-11.939545,50,184.573082
-8.50765,50,184.596828
-11.755275,50,184.621196
-4.161385,50,184.644989
-9.931959,50,184.668647
-11.221213,50,184.696721
-8.793038,50,184.721394
-13.513987,50,184.745202
-5.46681,50,184.77061
-6.509902,50,184.794805
-16.105411,50,184.819083
-11.185994,50,184.843677
-16.725147,50,184.867771
-17.855841,50,184.893542
-8.406259,50,184.919882
-15.910354,50,184.946008
-12.427119,50,185.334608
-12.301237,50,185.361535
-9.953876,50,185.38678
-3.280334,50,185.412147
-8.403152,50,185.435893
-17.613455,50,185.460571
-5.908983,50,185.484546
-9.914193,50,185.508833
-9.892068,50,185.533004
-6.350128,50,185.556997
-11.009712,50,185.580969
-6.983106,50,185.604798
-8.793374,50,185.629263
-12.200896,50,185.653601
-19.532781,50,185.677603
-6.768555,50,185.704578
-11.596115,50,185.730154
-5.413568,50,185.754302
-6.298882,50,185.779038
-11.259195,50,185.803093
-4.993384,50,185.826946
-12.307201,50,185.850769
-8.232648,50,185.874943
-5.489987,50,185.898857
-10.415878,50,185.92284
-8.930897,50,185.947049
-3.189309,50,185.972907
-8.527467,50,185.997604
-5.997723,50,186.021598
-13.083414,50,186.045545
-15.48799,50,186.069482
-5.745358,50,186.093441
-3.557573,50,186.117541
-10.429938,50,186.141883
-12.376018,50,186.166213
-9.756539,50,186.191626
-12.789933,50,186.21646
-5.450712,50,186.239739
-10.766795,50,186.263868
-11.120708,50,186.288255
-11.813565,50,186.311635
-11.282398,50,186.692114
-14.088416,50,186.71927
-7.08486,50,186.743688
-4.727424,50,186.767946
-17.432669,50,186.791951
-6.006807,50,186.816026
-13.798541,50,186.839769
-6.456206,50,186.869292
-8.009953,50,186.894483
-9.15144,50,186.921842
-6.726573,50,186.94697
-4.488038,50,186.97177
-5.14964,50,186.997793
-14.285323,50,187.023703
-10.623383,50,187.048657
-10.484262,50,187.073948
-6.194209,50,187.100111
-7.225638,50,187.125848
-4.425894,50,187.152038
-4.684946,50,187.177162
-13.667599,50,187.20315
-11.813591,50,187.229342
-14.99909,50,187.255254
-7.365733,50,187.281099
-11.874338,50,187.305622
-11.599849,50,187.331775
-8.572302,50,187.355516
-10.015044,50,187.37919
-16.189896,50,187.403101
-13.349526,50,187.427448
-10.971379,50,187.451566
-5.429089,50,187.47675
-11.251501,50,187.501495
-11.534942,50,187.527206
-4.928753,50,187.551051
-8.649313,50,187.575072
-8.010873,50,187.600533
-6.026764,50,187.625658
-5.976835,50,187.650387
-11.452153,50,187.674386
-15.581627,50,187.701409
-8.672345,50,188.090984
-13.614457,50,188.125136
-8.064574,50,188.159513
-6.176171,50,188.191708
-3.404712,50,188.222204
-6.008485,50,188.253455
-12.982228,50,188.285434
-8.29062,50,188.315985
-10.234508,50,188.346088
-7.134781,50,188.375112
-3.351322,50,188.401611
-18.166386,50,188.426303
-7.814123,50,188.449711
-11.557784,50,188.473428
-19.74444,50,188.497558
-3.983417,50,188.521558
-5.731292,50,188.547927
-10.484306,50,188.575802
-7.917722,50,188.601462
-11.7727,50,188.628083
-7.671707,50,188.653076
-7.01544,50,188.676768
-9.369255,50,188.700547
-6.092225,50,188.724716
-12.194074,50,188.749453
-9.206899,50,188.7734
-5.041714,50,188.797171
-12.305391,50,188.822337
-10.892782,50,188.848032
-6.589092,50,188.873758
-13.871749,50,188.898633
-11.824791,50,188.924378
-8.959851,50,188.950267
-14.557588,50,188.976455
-9.959542,50,189.003303
-13.910783,50,189.030488
-6.472595,50,189.060413
-10.362389,50,189.088217
-9.067472,50,189.113252
-8.959158,50,189.137439
-11.0761,50,189.162283
-4.197898,50,189.530466
-16.752653,50,189.556762
-12.66057,50,189.580503
-10.334149,50,189.604246
-7.482239,50,189.628008
-18.475883,50,189.652144
-10.207083,50,189.676073
-4.720981,50,189.700144
-10.766427,50,189.724191
-9.783537,50,189.748237
-3.744483,50,189.773002
-7.635385,50,189.796823
-8.080598,50,189.820668
-10.962228,50,189.844535
-3.380302,50,189.868419
-15.696225,50,189.892671
-9.734196,50,189.916564
-4.337053,50,189.940526
-3.086492,50,189.965365
-10.469718,50,189.989951
-13.022841,50,190.015721
-14.400153,50,190.040955
-8.144171,50,190.067735
-6.052664,50,190.091347
-7.092717,50,190.114658
-5.359818,50,190.138713
-16.158428,50,190.162555
-11.892452,50,190.186354
-10.084357,50,190.211408
-7.443983,50,190.235086
-8.489142,50,190.258832
-6.830923,50,190.282692
-15.065617,50,190.306901
-7.789228,50,190.33079
-9.166809,50,190.354664
-6.845317,50,190.379766
-6.408134,50,190.405833
-3.567312,50,190.43054
-2.814126,50,190.455288
-14.550748,50,190.480833
-10.242964,50,190.504934
-7.225268,50,190.906298
-10.580702,50,190.936215
-15.82141,50,190.965214
-8.954674,50,190.993373
-9.258249,50,191.023998
-10.143991,50,191.052909
-5.45006,50,191.081617
-12.651158,50,191.110074
-7.336755,50,191.135358
-10.34355,50,191.16044
-5.61524,50,191.187213
-16.748937,50,191.212411
-14.796266,50,191.240017
-8.891036,50,191.268463
-7.448992,50,191.296152
-12.505358,50,191.327148
-4.384296,50,191.354284
-7.485293,50,191.382583
-10.346718,50,191.40902
-17.690092,50,191.437287
-2.537853,50,191.464853
-6.7258,50,191.492759
-4.660178,50,191.520068
-6.57261,50,191.546391
-12.954961,50,191.573483
-9.409923,50,191.598805
-12.022154,50,191.624932
-16.380272,50,191.65207
-9.451951,50,191.676728
-4.104562,50,191.704014
-7.38921,50,191.731346
-8.822795,50,191.762432
-7.599577,50,191.792668
-7.502988,50,191.820678
-7.559072,50,191.847331
-16.850992,50,191.871625
-8.280086,50,191.895726
-11.049453,50,191.92
-3.062706,50,191.943622
-7.380905,50,191.970195
-13.863936,50,191.995645
-15.141224,50,192.370961
-7.637951,50,192.395306
-8.829123,50,192.419347
-5.666399,50,192.443307
-13.89872,50,192.467315
-12.279374,50,192.491714
-5.919256,50,192.515665
-10.354884,50,192.540403
-6.212875,50,192.566139
-9.537612,50,192.593738
-10.134251,50,192.620944
-11.040443,50,192.645967
-14.200721,50,192.669894
-18.448807,50,192.693949
-2.753447,50,192.718098
-12.423165,50,192.745582
-4.783773,50,192.770364
-3.774814,50,192.793654
-7.407184,50,192.817784
-2.858953,50,192.841807
-10.473378,50,192.865848
-7.909282,50,192.890809
-11.261508,50,192.914717
-10.196148,50,192.939172
-3.283158,50,192.963137
-8.57755,50,192.986867
-10.370167,50,193.010601
-10.27213,50,193.034367
-4.299729,50,193.058094
-5.955905,50,193.082752
-5.078711,50,193.108936
-4.058727,50,193.136332
-12.769086,50,193.160355
-14.244006,50,193.184616
-14.030393,50,193.208745
-14.508617,50,193.232539
-13.752919,50,193.261098
-6.504188,50,193.285112
-4.008582,50,193.308853
-10.94636,50,193.332884
-12.935457,50,193.357004
-6.380963,50,193.725289
-11.030802,50,193.75217
-7.33646,50,193.777467
-4.028203,50,193.813891
-12.155295,50,193.852273
-7.771099,50,193.882514
-13.357152,50,193.911314
-9.967404,50,193.940142
-8.206604,50,193.968389
-6.999797,50,193.995611
-7.218425,50,194.026796
-12.787159,50,194.057326
-9.324411,50,194.085164
-9.049387,50,194.109165
-7.637801,50,194.133497
-10.270539,50,194.159329
-11.958062,50,194.184519
-3.806945,50,194.209522
-13.249004,50,194.235933
-11.098261,50,194.261209
-12.978114,50,194.28716
-5.614127,50,194.316478
-8.070538,50,194.343447
-7.98319,50,194.36995
-8.218203,50,194.396276
-4.992198,50,194.424091
-5.506693,50,194.452181
-12.072779,50,194.480592
-6.97702,50,194.508124
-4.243175,50,194.536011
-7.05762,50,194.564177
-7.568464,50,194.592136
-4.189446,50,194.618607
-5.973009,50,194.644484
-12.002682,50,194.671423
-6.228506,50,194.699283
-3.503795,50,194.726258
-5.565205,50,194.753694
-11.240127,50,194.781113
-8.053197,50,194.809936
-13.499963,50,194.838685
-12.697094,50,195.27115
-7.155926,50,195.3014
-7.070528,50,195.330924
-6.276046,50,195.358325
-5.83551,50,195.386611
-10.516871,50,195.411695
-6.679287,50,195.439547
-5.544999,50,195.465542
-5.622121,50,195.490465
-7.529478,50,195.516137
-6.912606,50,195.541765
-7.155112,50,195.566807
-7.49968,50,195.591535
-9.983003,50,195.618651
-12.282774,50,195.64372
-12.603048,50,195.669835
-10.036394,50,195.694252
-5.898175,50,195.719793
-7.572838,50,195.744725
-14.787313,50,195.772714
-5.687183,50,195.797862
-6.624536,50,195.824563
-15.705592,50,195.851952
-15.057906,50,195.877154
-14.18556,50,195.903131
